"text","cmp_code","eu_code"
"und nicht nur wenigen großen Daten-Monopolisten zur Verfügung stehen.","403",NA
"Wir werden ein Datengesetz schaffen, das das Gemeinwohl in den Mittelpunkt rückt.","403",NA
"Dafür werden wir eine vertrauenswürdige Daten-Teilen-Infrastruktur fördern, öffentliche Datentreuhänder einrichten und gleichzeitig dafür sorgen, dass die großen Konzerne ihre Daten für gemeinwohlorientierte Ziele teilen müssen.","403",NA
"Rückschlüsse auf einzelne Personen dürfen dabei nicht möglich sein.","202.1",NA
"Wo die öffentliche Hand Aufträge vergibt, muss sie darauf bestehen können, dass die Daten, die im Rahmen des Auftrages erhoben werden, wieder an sie zurückfließen.","403",NA
"Wir fördern die Entwicklung von Anonymisierungstechniken","201.2",NA
"und setzen uns für strafbewehrte Verbote von De-Anonymisierung ein.","201.1",NA
"Der Staat muss beim Datenteilen mit gutem Beispiel vorangehen und einen breiten Datenzugang im Sinne von Open-Data ermöglichen.","411",NA
"Wir werden die Behörden dabei unterstützen, das umzusetzen.","411",NA
"Online-Handel und Plattformökonomie verändern den Handel dramatisch.","408",NA
"Damit nicht nur die großen Digitalkonzerne profitieren, werden wir Plattformen für den regionalen Handel und regionale Dienstleistungen fördern.","402",NA
"Der Handel vor Ort darf steuerlich nicht gegenüber dem Onlinehandel ins Hintertreffen geraten.","403",NA
"Darum haben wir dafür gesorgt, dass digitale Handelsplattformen dafür in Haftung genommen werden, wenn Händler*innen, die über die Plattform Geschäfte abwickeln, die Umsatzsteuer nicht zahlen.","403",NA
"Wir werden weiterhin konsequent gegen Steuerbetrug im Onlinehandel vorgehen.","605.1",NA
"Maßnahmen gegen Lohn-, Sozial- und Umweltdumping werden wir vorantreiben.","605.1",NA
"Jeden Tag bekommen wir Dinge von Algorithmen vorgeschlagen: Neue Songs, Turnschuhe oder Routen von A nach B.","000",NA
"Selbstlernende Systeme und Algorithmen treffen Entscheidungen für eine Vielzahl von Menschen.","411",NA
"Sie können unser Leben und unseren Alltag erleichtern.","411",NA
"Aber sie müssen transparent","202.1",NA
"und diskriminierungsfrei angelegt werden.","503",NA
"Die Zielsetzung einer algorithmischen Entscheidung muss klar und überprüfbar definiert sein.","411",NA
"Hierfür brauchen wir eine stringente Regulierung und Aufsicht.","403",NA
"Cybersicherheit ist die Grundlage für eine erfolgreiche Digitalisierung.","411",NA
"Das Bundesamt für Sicherheit in der Informationstechnik als zentrale, unabhängige und ausschließlich präventiv ausgerichtete Cybersicherheitsbehörde werden wir stärken","605.1",NA
"und die Verschlüsselungsforschung ausbauen.","411",NA
"Wir wollen Hersteller darauf verpflichten, Softwareprodukte, digitale Dienste und technische Geräte so zu konzipieren, dass sie sicher sind (Security by Design) und dass sie bei den Standardeinstellungen die sicherste Variante wählen (Security by Default).","403",NA
"Digitale Hintertüren sollen nicht offen gehalten werden.","605.1",NA
"Das Recht auf informationelle Selbstbestimmung werden wir schützen.","201.1",NA
"Die Datenschutzgrundverordnung ist ein wichtiger Meilenstein und muss in ihrer Durchsetzung praxisnah verbessert werden.","201.1",NA
"Wir brauchen daher gut ausgestattete, effektiv arbeitende Datenschutzaufsichtsbehörden.","605.1",NA
"Privatheit und Datenschutz schaffen Vertrauen und sichern individuelle und kollektive Freiheitsräume.","201.1",NA
"Das Bundesverfassungsgericht hat geurteilt, dass „die Freiheitswahrnehmung der Bürger“ durch die Summe der staatlichen Überwachungsmaßnahmen „nicht total erfasst und registriert werden“ darf.","201.1",NA
"Wir werden ein dauerhaftes, regelmäßiges und unabhängiges Monitoring der Gesetze im Sicherheitsbereich schaffen.","605.1",NA
"Die anonyme und pseudonyme Nutzung des Netzes schützt viele Journalist*innen und Freiheitskämpfer*innen in aller Welt vor Verfolgung und Bedrohung.","201.1",NA
"Wir sind gegen eine Klarnamenpflicht im Netz","201.2",NA
"und setzen uns weiterhin für die Möglichkeit einer anonymen und pseudonymen Nutzung ein.","201.2",NA
"Das ist eine wichtige Voraussetzung für eine freie Meinungsäußerung","201.2",NA
"und der beste Schutz vor Diskriminierungen.","503",NA
"Eine technisch sichere Ende-zu-Ende-Verschlüsselung ist für uns selbstverständlich.","201.1",NA
"Für den Schutz unserer Demokratie","202.1",NA
"und die Sicherheit Einzelner benötigen wir auch im Netz ein konsequentes Vorgehen gegen Hasskriminalität, Betrug und andere Straftaten.","605.1",NA
"Zur Verfolgung von aus dem oder im Internet begangenen Straftaten braucht es technisch und personell hinreichend ausgestattete Strafverfolgungsbehörden.","605.1",NA
"Bei hinreichenden tatsächlichen Anhaltspunkten auf eine Straftat müssen Verdächtige identifiziert werden können.","605.1",NA
"Wir werden die nationalen Schutzvorschriften im Strafgesetzbuch und Netzwerkdurchsetzungsgesetz weiterentwickeln","605.1",NA
"und setzen uns für verbindliche Regelungen auf europäischer Ebene (Digital Service Act) ein.","108",NA
"Es braucht aber neben den rechtlichen Vorgaben auch ziviles Engagement, um dem Respekt zwischen den Bürger*innen in der digitalen Kommunikation wieder mehr Geltung zu verschaffen.","606.1",NA
"Organisationen, die gegen Hass und Hetze im Netz aktiv sind, sichern wir unsere Unterstützung zu.","606.1",NA
"2.4.Zukunftsmission IV.","H",NA
"Update für die Gesundheit","H",NA
"Der Gesundheitssektor braucht wieder mehr politische Aufmerksamkeit und Reformen.","504",NA
"Wir brauchen ein klares Leitbild für die nächsten Jahrzehnte.","504",NA
"Deutschland galt für Jahrzehnte als „Apotheke der Welt“.","601.1",NA
"Die klügsten Forscher*innen fanden sich in deutschen Instituten, dort sammelten sie Nobelpreise, die unumstritten weltbeste Medizinindustrie wurde hierzulande aufgebaut.","601.1",NA
"Deutschland versorgte Kranke in aller Welt mit allen denkbaren Heilmitteln, von Aspirin bis zum Impfstoff gegen Tuberkulose.","601.1",NA
"Durch die Corona-Krise wurde deutlich, dass die Abwanderung der Arzneimittelproduktion ins Ausland und die damit zunehmende Abhängigkeit zu Lieferengpässen oder gar Versorgungsengpässen führen kann.","109",NA
"Deutschland muss wieder seine Innovationskraft einsetzen, um neue Therapieoptionen zu finden.","504",NA
"Dass die gezielte Förderung von Innovationen und neuen Methoden erfolgreich sein kann, hat aktuell das Beispiel BioNtech gezeigt.","504",NA
"Es zeigt auch, dass die Gesundheitswirtschaft kein reiner Markt ist und eine aktive Rolle des Staates Leben retten kann.","504",NA
"Wir wollen ein System, das in Krisensituationen die Produktion, Bereithaltung und Verteilung von notwendiger Arznei und Medizinprodukten sicherstellt.","504",NA
"Wir sehen es als unsere Pflicht dafür zu sorgen, dass die Medikamente, die hier entwickelt werden, in ärmeren Ländern nicht überteuert und knapp sind.","107",NA
"Eines unserer Ziele ist die Förderung der Forschung zur personalisierten Medizin.","504",NA
"Diese muss zu erschwinglichen Preisen für alle zugänglich sein.","503",NA
"Maßgefertigte Produkte statt Präparate “von der Stange” sind Anfang einer neuen Gesundheitswirtschaft und einer neuen Zeit der adaptiven Zulassung von Medikamenten.","504",NA
"Personalisierte Medizin bewirkt eine Veränderung im Verhältnis von Behandlung und Diagnostik.","504",NA
"In der Zukunft wird es mehr Produkte geben, bei denen ein diagnostischer Test mit einem Medikament als Einheit angeboten wird.","504",NA
"Diese Leistungen müssen allen Bürger*innen zur Verfügung stehen","504",NA
"- auch bei Medikamenten brauchen wir einen Sicherstellungsauftrag.","504",NA
"Frauen, Männer und Kinder haben besondere gesundheitliche Bedürfnisse, die bei ihrer Gesundheitsversorgung und der Prävention berücksichtigt werden müssen.","503",NA
"Doch die Gesundheitsforschung, Ausbildung und Versorgungspraxis orientieren sich zumeist an Daten von weißen, männlichen erwachsenen Probanden– das werden wir ändern.","503",NA
"Wir werden darüber hinaus Programme in den Bereichen Prävention und Krankheitsfrüherkennung fördern, die die Besonderheiten verschiedener Altersgruppen und Geschlechter berücksichtigen.","504",NA
"Eine qualitativ hochwertige Gesundheitsversorgung kann am besten durch eine Neuordnung der Rollenverteilung zwischen ambulantem und stationärem Sektor, durch eine Überwindung der Sektorengrenzen und eine gute Koordination und Kooperation der medizinischen, psychotherapeutischen und pflegerischen Berufe gelingen.","504",NA
"Wir brauchen darum eine stärkere Öffnung von Kranken- häusern für ambulante, teambasierte und interdisziplinäre Formen der Versorgung.","504",NA
"Die Corona-Krise hat gezeigt: Der öffentliche Gesundheitsdienst braucht bessere Rahmenbedingungen,","504",NA
"eine bessere Ausstattung, auch mit Blick auf die digitale Infrastruktur – Hardware ebenso wie Software,","504",NA
"und eine konkurrenzfähige Vergütung.","701",NA
"Dann kann auch dessen sozialpolitisch wichtigste Aufgabe, die wirtschaftlich Schwächeren in Gesundheitsfragen zu unterstützen, besser gemeistert werden.","503",NA
"Wir wollen die Potenziale der Digitalisierung für die Verbesserung von Diagnosen und für die flächendeckende gesundheitliche Versorgung entschlossener nutzen.","504",NA
"Auch im Gesundheitssektor werden Daten immer wichtiger.","504",NA
"Die Digitalisierung kann die Versorgungsqualität und die Effizienz verbessern und Fachkräfte von Aufgaben entlasten.","504",NA
"Wir wollen Datenschutz gewährleisten","201.1",NA
"und geeignete Rahmenbedingungen, damit nicht die großen Plattformen auch die Gesundheitswirtschaft dominieren.","403",NA
"Für uns ist aber klar, dass die Digitalisierung unser hervorragendes und engagiertes medizinisches, psychotherapeutisches und pflegerisches Personal nicht ersetzen wird.","504",NA
"Hinter guter medizinischer und psychotherapeutischer Versorgung und Pflege stehen immer Menschen.","504",NA
"Damit vom Pfleger bis zur niedergelassenen Ärztin alle die digitale Transformation bewältigen können, sind flächendeckende Weiterbildungs- und Unterstützungsangebote unerlässlich.","504",NA
"Wir wollen zudem dem Schutz der Patientendaten höchste Priorität einräumen.","201.1",NA
"Ein leistungsfähiges Gesundheitssystem braucht eine stabile und solidarische Finanzierung.","504",NA
"Steuerzuschüsse und Investitionsmittel sollten mit klaren Zielvorgaben für die Reform des Systems verbunden werden.","504",NA
"Wir werden eine Bürgerversicherung einführen.","504",NA
"Das bedeutet: Gleich guter Zugang zur medizinischen Versorgung für alle,","504",NA
"eine solidarische Finanzierung","503",NA
"und hohe Qualität der Leistungen.","504",NA
"Gesundheit ist keine Ware, deshalb müssen in unserem Gesundheitssystem die Bürger*innen im Mittelpunkt stehen.","504",NA
"Der Staat muss deshalb sicherstellen, dass die Leistungen der Gesundheitsversorgung den Bedürfnissen derer entsprechen, die sie benötigen.","504",NA
"Gute Arbeitsbedingungen und vernünftige Löhne in der Pflege sind dafür eine wichtige Grundlage.","504",NA
"Professionelle Pflege ist ein höchst anspruchsvoller Beruf.","504",NA
"Maßnahmen zur Überwindung des Personalmangels dürfen nicht dazu führen, dass die Stellen in der Pflege abgewertet werden.","504",NA
"Wir wollen die Kommerzialisierung im Gesundheitswesen beenden, denn sie wirkt sich negativ auf die Versorgung der Patient*innen","504",NA
"und die Arbeitsbedingungen der Beschäftigten aus.","701",NA
"Gewinne, die aus Mitteln der Solidargemeinschaft erwirtschaftet werden, sollen verpflichtend und weitestgehend wieder in das Gesundheitssystem zurückfließen.","504",NA
"Wir stärken die Kommunen bei der Einrichtung und beim Betreiben der integrierten medizinischen Versorgungszentren.","301",NA
"Das System der Fallpauschalen werden wir auf den Prüfstand stellen, die Pauschalen überarbeiten und wo nötig abschaffen.","504",NA
"Die Grundkosten der Krankenhäuser und der integrierten medizinischen Versorgungszentren werden wir angemessen finanzieren.","504",NA
"Bei der Stärkung des Gemeinwohls spielen öffentliche Krankenhäuser eine zentrale Rolle.","504",NA
"Den individuellen Bedürfnissen von Kindern und Jugendlichen werden Fallpauschalen nicht gerecht.","504",NA
"Sie führen dazu, dass Kinderkliniken außerhalb der Ballungsräume sich nicht rechnen und geschlossen werden.","504",NA
"Deshalb werden wir die Finanzierung der Kinder- und Jugendmedizin neu strukturieren.","504",NA
"Wir werden auch die ambulante und integrierte psychotherapeutische Versorgung für Kinder, Jugendliche und Erwachsene stärken, damit sie niedrigschwellig und ohne lange Wartezeiten allen zugänglich ist.","504",NA
"Insgesamt werden wir für eine bedarfsgerechte Grundfinanzierung der Kliniken,","504",NA
"den Erhalt der Versorgung inklusive den Ausbau der integrierten Versorgungszentren in den ländlichen Regionen","301",NA
"sowie eine integrierte, bessere Notfallversorgung sorgen.","504",NA
"2.5.Wie wir eine zukunftsfähige Wirtschaft fördern wollen","H",NA
"Viele bahnbrechende Entwicklungen der vergangenen Jahrzehnte hätte es ohne eine aktive und vorausschauend handelnde Politik nicht gegeben.","404",NA
"Die Politik muss die langen Linien und die Richtung beschreiben und sich als Innovationstreiber verstehen.","404",NA
"Sie muss die für die Wettbewerbsfähigkeit und die nachhaltige Beschäftigung wesentlichen Ziele formulieren, auf die sich die Kräfte konzentrieren sollen.","404",NA
"Wir brauchen den Staat als strategischen Investor, als Ordnungs- und Gestaltungskraft zur Bewältigung der Herausforderungen unserer Zeit.","403",NA
"Staat und Verwaltung müssen zum Innovationstreiber werden","409",NA
"und ihre Nachfragemacht einsetzen.","409",NA
"Die Investitionen der öffentlichen Hand in wichtige Zukunftsfelder haben eine zentrale Bedeutung.","409",NA
"Wir werden das, in dieser Legislaturperiode von uns durchgesetzte, hohe Investitionsniveau des Bundes mit mindestens 50 Milliarden Euro pro Jahr weiter fortsetzen","409",NA
"und zudem dazu beitragen, dass sich alle staatlichen Ebenen mit großer Investitionskraft beteiligen.","409",NA
"Wir werden die Unterstützung von strukturschwachen Regionen durch die Gemeinschaftsaufgabe Verbesserung der regionalen Wirtschaftsstruktur (GRW) verstetigen.","301",NA
"Ein zentraler Akteur beim Investitionsgeschehen sind die Kommunen","409",NA
"– ihre Investitionskraft müssen wir erhalten und stärken.","301",NA
"Gleichwertige Lebensverhältnisse zu sichern heißt auch:","503",NA
"Soziale Dienstleistungen dürfen nicht abhängig von der finanziellen Leistungsfähigkeit der Kommune sein.","504",NA
"Dazu brauchen wir flächendeckend starke und handlungsfähige Kommunen.","301",NA
"Im Zuge der Corona-Pandemie haben wir bereits weitere Schritte getan, um Kommunen von Sozialausgaben zu entlasten.","301",NA
"Ein nötiger Schritt ist, den besonders hoch verschuldeten Kommunen einmalig hohe Altschulden abzunehmen.","301",NA
"Zudem werden wir das Problem der Altschulden vor allem ostdeutscher Wohnungsbaugesellschaften lösen.","409",NA
"In Deutschland werden gegenwärtig jährlich über 300 Milliarden Euro im Rahmen der öffentlichen Auftragsvergabe umgesetzt.","409",NA
"Gerade die öffentliche Hand muss als große Abnehmerin von Produkten und Dienstleistungen Verantwortung übernehmen.","409",NA
"Wir werden die öffentliche Beschaffung so ausrichten, dass sie Innovationsimpulse setzt","402",NA
"und den Zielen des sozial-ökologischen Wandels dient.","501",NA
"Hierfür sollten die Vergabekriterien stärker auf Innovation, Tarifbindung, Geschlechtergerechtigkeit und klimafreundliche Nachhaltigkeit ausgerichtet werden.","403",NA
"Produktentwicklungen müssen sich auf den Staat als Nachfrager verlassen können.","409",NA
"Wir müssen besser darin werden, aus Ideen auch Produkte und Dienstleistungen zu machen und Start-ups zu fördern.","402",NA
"Wir werden dabei die Erkenntnisse aus der Forschung schneller und breiter in Innovationen und Investitionen übersetzten.","411",NA
"Eine wichtige Rolle nimmt dabei die Kreditanstalt für Wiederaufbau (KfW) ein, die Mittel am Kapitalmarkt aufnimmt und diese zusammen mit den Förderbanken der Länder in strategisch wichtige Zukunftsbranchen lenkt, die den sozial-ökologischen Umbau der Wirtschaft unterstützt","416.2",NA
"und auch Start-ups fördert.","402",NA
"Wir werden sie zu einer modernen Innovations- und Investitionsagentur weiterentwickeln.","403",NA
"Wir stehen an der Seite der vielen Unternehmen, die ihre soziale, gesellschaftliche und ökologische Verantwortung ernst nehmen.","402",NA
"Das Handwerk ist der entscheidende Partner, damit die Klimawende vor Ort gelingt.","501",NA
"Wir werden das Handwerk fördern, indem wir Gebühren für Techniker*innen- und Meister*innenkurse abschaffen","411",NA
"und uns für die Tarifbindung im Handwerk einsetzen.","701",NA
"Wir unterstützen das Handwerk in dem Bemühen, mit neuen Ausbildungskonzepten dem Fachkräftemangel zu begegnen","411",NA
"und berufliche Ausbildung praxisnah mit Schule und Hochschule zu verknüpfen.","411",NA
"Wir fördern und erkennen die Rolle des Handwerks bei der Ausbildung und Integration junger Menschen aus allen Teilen der Welt an.","411",NA
"Start-up-Unternehmen sind wichtige Wachstumsmotoren für die Wirtschaft.","410",NA
"Wir wollen Deutschland zu einem führenden Start-up-Standort Europas machen,","402",NA
"und so hochwertige Arbeitsplätze in den Regionen schaffen.","701",NA
"Um mehr Unternehmensgründungen anzuregen und mittelständischen Unternehmen eine sinnvolle Nachfolgeplanung zu ermöglichen, setzen wir auf drei Kernpunkte:","402",NA
"Organisatorische Unterstützung wie One-Stop-Agenturen für Gründer*innen,","402",NA
"erleichterter Zugang zu Kapital durch Projektförderung","402",NA
"sowie öffentliche Fonds für Wagniskapital","402",NA
"und eine “Kultur der zweiten Chance”, auch im Insolvenzrecht.","402",NA
"Existenzgründungen von Frauen und in der Fläche werden wir mit eigenen Programmen gezielt fördern.","402",NA
"Wir wollen Unternehmen unterstützen, für die der Sinn ihrer wirtschaftlichen Aktivität und der langfristige Bestand ihres Unternehmens wichtiger sind als der kurzfristige Gewinn.","416.2",NA
"Dazu werden wir eine nationale Strategie für die Förderung gemeinwohlorientierter Unternehmen und sozialer Innovationen entwickeln.","416.2",NA
"Die rechtlichen Rahmenbedingungen für gemeinwohlorientiertes Wirtschaften, wie zum Beispiel für Genossenschaften, Sozialunternehmen, Integrationsunternehmen und Unternehmen in Verantwortungseigentum, werden wir verbessern.","416.2",NA
"Für die Förderung einer sozialökologischen und digitalen Transformation unserer Wirtschaft gibt es bereits dezentrale Strukturen – wir wollen sie zu Transformationszentren als Werkstätten des Wandels bündeln und weiterentwickeln, die sich sowohl an etablierte Unternehmen als auch an Sozialunternehmen und nicht-exit-orientierte Start-ups sowie an Beschäftigte, Gewerkschaften und Zivilgesellschaft richten.","416.2",NA
"Solidarität werden wir weiterhin den Wirtschaftsbereichen zukommen lassen, die in der Corona- Pandemie zugunsten der Gesundheit aller besondere Einbußen hinnehmen mussten.","402",NA
"Das gilt für die Kulturwirtschaft, ebenso für die Tourismuswirtschaft, inklusive des Hotel- und Gaststätten- wesens, die nach der Pandemie andere sein werden als zuvor.","402",NA
"Viel stärker als bisher wird sich der Fokus auf den inländischen Tourismus richten.","410",NA
"Darin steckt eine Chance, diesen zentralen Wirtschaftszweig nachhaltig, klimabewusst und modern auszurichten.","416.2",NA
"2.6.Wie wir Wissenschaft und Forschung innovativ und zukunftsfähig halten","H",NA
"Um auch in Zukunft innovativ zu bleiben, werden wir die Stärken des deutschen Wissenschaftssystems in seiner ganzen Breite und Vielfalt und seiner internationalen Ausrichtung erhalten und weiterentwickeln.","411",NA
"Dazu fördern wir Zukunftstechnologien wie zum Beispiel Quantentechnik, Künstliche Intelligenz, Alternativverfahren und Wasserstoff an vielen Orten im Land.","411",NA
"Für den perspektivischen Ausstieg aus den Tierversuchen werden wir eine Gesamtplanung aufsetzen und die Entwicklung von tierversuchsfreien Verfahren stärker fördern.","501",NA
"Wir werden die Universitäten und Fachhochschulen dabei unterstützen, die Digitalisierung voranzutreiben,","411",NA
"Innovationen in guter Lehre fördern","506",NA
"und zugleich ihre forschungspolitische Bedeutung, die weit in die jeweiligen Regionen ausstrahlt, stärken.","411",NA
"Um aktuelle und kommende gesellschaftliche Herausforderungen zu meistern, braucht es neben technischen auch kulturelle und soziale Innovationen.","411",NA
"Daher werden wir die geistes-, sozial-, und kulturwissenschaftliche Forschung gezielt fördern.","411",NA
"Die Exzellenzstrategie entwickeln wir weiter","506",NA
"und ergänzen sie um die Unterstützung regionaler Kooperationen von Hochschulen und Forschungseinrichtungen.","411",NA
"Das wird auch dazu beitragen, dass die ausgezeichnete Forschungslandschaft, die die ostdeutschen Länder in den vergangenen Jahrzehnten aufgebaut haben, ihr Exzellenzpotential weiter entfalten kann, insbesondere in Bezug auf die Erforschung innovativer Technologien.","411",NA
"Gute Wissenschaft braucht gute Arbeitsbedingungen.","701",NA
"Wir werden uns für verlässliche Karrierewege und weniger Befristungen in der Wissenschaft einsetzen.","701",NA
"Wir wollen, dass Promovierende für ihre tatsächliche Arbeitszeit bezahlt werden, unabhängig vom Fach.","701",NA
"Es muss gelten: 100 Prozent Gehalt für 100 Prozent Arbeit.","701",NA
"Wir werden für eine deutlich bessere Vereinbarkeit von Familie und Beruf sorgen,","701",NA
"neue, dauerhafte Beschäftigungsmöglichkeiten unterhalb der Professur schaffen","701",NA
"und den Tenure-Track ausweiten.","506",NA
"Wir haben den Zielwert gesamtstaatlicher, also öffentlicher und privater Ausgaben für Forschung und Entwicklung, von drei Prozent des BIP bereits in den letzten Jahren übertroffen und wollen ihn weiter auf mindestens 3,5 Prozent steigern.","411",NA
"Wir werden dazu die Innovationsförderung aufstocken,","411",NA
"die Forschung in die mittelständische Praxis mit Partnerschafts- und Kooperationsförderungen vorantreiben","411",NA
"und die Förder- und Kreditprogramme für den Mittelstand im Bereich Umwelt-, Klima- und Ressourcenschutz ausbauen.","402",NA
"Kleine und mittlere Unternehmen (KMU) werden einen niederschwelligen Zugang zu Fördermitteln erhalten.","402",NA
"Eine besondere Bedeutung kommt dem Austausch von wissenschaftlichen Erkenntnissen mit der Gesellschaft zu.","411",NA
"Wir werden deshalb mehr Fördergelder für Open Science und Wissenschaftskommunikation bereithalten.","411",NA
"Damit Europa im internationalen technologischen Wettbewerb bestehen und seine Souveränität behaupten kann, werden wir in der Europäischen Union gemeinsam weiter geschlossen vorangehen.","108",NA
"Wir setzen uns für ein neu geordnetes Wettbewerbs- und Beihilferecht ein, das Wettbewerbsnachteile gegenüber anderen großen Wirtschaftsräumen verringert.","403",NA
"Die sozial-ökologische Transformation erfordert umfangreiche Investitionen in den klimaneutralen Umbau industrieller Wertschöpfungsketten.","416.2",NA
"Das Beihilferecht muss es dem Staat ermöglichen, den nötigen Kapitaleinsatz in den Unternehmen mit öffentlichen Mitteln zu unterstützen und auf diese Weise Arbeitsplätze zu erhalten.","701",NA
"2.7.Wie wir unsere Politik finanzieren wollen","H",NA
"Die Corona-Pandemie hat gravierende Auswirkungen.","408",NA
"Auch auf die öffentlichen Haushalte.","408",NA
"Während die Steuereinnahmen zurückgehen, sind die staatlichen Ausgaben gestiegen.","409",NA
"Eine Politik der Austerität nach der Krise wäre ein völlig falscher Weg.","409",NA
"Wer diesen Weg verfolgt, setzt unsere Zukunft aufs Spiel oder will harte Einschnitte in den Sozialstaat.","409",NA
"Wir stehen für eine Finanz- und Haushaltspolitik, die die großen Zukunftsinvestitionen finanziert und so zukunftsfähige Arbeitsplätze schafft,","701",NA
"ein klimaneutrales Wachstum ermöglicht","416.2",NA
"und den gesellschaftlichen Zusammenhalt stärkt.","606.1",NA
"Daher gilt für uns: Die Finanzierung der in diesem Zukunftsprogramm formulierten Schwerpunkte stellen wir sicher.","408",NA
"Dazu werden wir die verfassungsrechtlich möglichen Spielräume zur Kreditaufnahme nutzen.","409",NA
"Die gerechte Verteilung von Einkommen und Vermögen ist eine Grundvoraussetzung für den Zusammenhalt unserer Gesellschaft.","606.1",NA
"Die extrem ungleiche Verteilung von Einkommen und Vermögen ist nicht nur sozialpolitisch bedenklich, sie ist auch ökonomisch unvernünftig.","503",NA
"Die hohe und weiterwachsende Konzentration des Vermögens auf einige Hochvermögende verhindert nachhaltiges Wachstum und verschenkt wertvolle Potenziale.","416.2",NA
"Wir werden der Steuergerechtigkeit Geltung verschaffen","503",NA
"– Steuerhinterziehung ist kein Kavaliersdelikt.","605.1",NA
"Gegen Steuerhinterziehung, Steuervermeidung und Steuerbetrug werden wir konsequent vorgehen.","605.1",NA
"Wir haben grenzüberschreitende Steuergestaltungsmodelle der Anzeigepflicht unterworfen und werden eine nationale Anzeigepflicht einführen.","605.1",NA
"Wir werden die Umgehung der Grunderwerbsteuer (Share Deals) beenden.","605.1",NA
"Der Umsatzsteuerbetrug bei Karussellgeschäften auf europäischer Ebene muss beendet werden.","605.1",NA
"Die öffentliche Transparenz ist ein gutes Mittel, um Unternehmen in die Pflicht zu nehmen.","403",NA
"Wir werden Steuervermeidung mit einem öffentlichen Reporting großer, international agierender Unternehmen eindämmen (Public Country-by-Country- Reporting).","403",NA
"Die Besteuerung von Einkommen werden wir gerechter gestalten.","503",NA
"Das aktuelle Steuersystem nimmt gerade mittlere Einkommen zu stark in Anspruch.","503",NA
"Die finanziellen Lasten der Krisenbewältigung dürfen für die ohnehin stark strapazierte große Mehrheit der Bürger*innen nicht zu einer steuerlichen Mehrbelastung führen.","503",NA
"Im Gegenteil: Wir wollen die Steuern für die Mehrheit senken.","503",NA
"Wir werden eine Einkommensteuerreform vornehmen, die kleine und mittlere Einkommen besserstellt, die Kaufkraft stärkt und dafür im Gegenzug die oberen fünf Prozent stärker für die Finanzierung der wichtigen öffentlichen Aufgaben heranzieht.","503",NA
"Für diejenigen, die besonders viel verdienen, halten wir zudem an dem Aufschlag von drei Prozentpunkten zur Einkommensteuer fest.","503",NA
"Er soll künftig bei Verheirateten für den zu versteuernden Einkommensanteil oberhalb von 500.000 Euro im Jahr, bei Ledigen ab 250.000 Euro im Jahr gelten.","503",NA
"Wir wollen die Bemessungsgrenze zur Erhebung der Beiträge zur gesetzlichen Kranken-, Pflege-, Renten- und Arbeitslosenversicherung regelmäßig anpassen.","503",NA
"Den Solidaritätszuschlag haben wir für die allermeisten Bürger*innen abgeschafft.","503",NA
"Die Einnahmen aus dem verbliebenen Solidaritätszuschlag, den nur noch die Spitzenverdiener*innen zahlen, werden wir weiter brauchen.","503",NA
"Er ist ein gerechter Beitrag zu einem stabilen Gemeinwesen, das allen nutzt.","503",NA
"Das geltende Steuerrecht befördert die klassische Arbeitsteilung zwischen Männern und Frauen.","604",NA
"Das werden wir ändern und das Steuerrecht stärker auf Partnerschaftlichkeit ausrichten","604",NA
"sowie die Steuerlast bei unterschiedlich hohen Einkommen zwischen den Eheleuten gerecht verteilen.","503",NA
"Das Ehegattensplitting bildet die gesellschaftliche Realität nicht mehr ab und schließt viele Haushalte mit Kindern von dem gewährten Steuervorteil aus.","604",NA
"Nutznießer sind stattdessen vor allem Alleinverdiener-Ehepaare mit hohen Einkommen unabhängig von der Kinderzahl.","604",NA
"Wir werden das Ehegattensplitting für neu geschlossene Ehen ändern.","604",NA
"Die allermeisten Haushalte mit Kindern werden durch die Kindergrundsicherung finanziell bessergestellt werden.","603",NA
"Normalverdienende auch ohne Kinder werden keine Einbußen erleiden.","503",NA
"Für bestehende Ehen werden wir zudem ein Wahlrecht einführen.","603",NA
"Die steuerliche Abzugsfähigkeit von Manager*innengehältern werden wir begrenzen, und zwar auf das 15-fache des Durchschnittseinkommens der Beschäftigten in dem Betrieb, in dem die Manager*in beschäftigt ist.","503",NA
"Bislang gilt bei förderwürdigen Aufwendungen wie zum Beispiel Spenden: Je höher das Einkommen, desto höher die Steuerrückerstattung.","503",NA
"Zukünftig soll jede*r eine einkommensunabhängige Steuerminderung erhalten.","503",NA
"Wir wollen die Vermögensteuer wieder in Kraft setzen, auch um die Finanzkraft der Länder für wichtige Zukunftsaufgaben zu verbessern.","301",NA
"Wer sehr viel Vermögen hat, muss einen größeren Beitrag zur Finanzierung unseres Gemeinwesens leisten.","503",NA
"Deshalb werden wir unter anderem einen maßvollen, einheitlichen Steuersatz von einem Prozent für sehr hohe Vermögen einführen.","503",NA
"Gleichzeitig wird es hohe persönliche Freibeträge geben, so dass sich die Steuerbelastung auf besonders vermögende Teile der Bevölkerung konzentriert.","503",NA
"Wir stellen sicher, dass mit der Vermögenssteuer keine Arbeitsplätze gefährdet werden.","701",NA
"Die Grundlage von Betrieben wird bei der Vermögenssteuer verschont.","401",NA
"Die Erbschaftssteuer ist reformbedürftig.","503",NA
